PriceRatio,DepositRatio,ReputationScore,NationalityMismatch,ThumbsRatio,AverageReviewRating,DescriptionScamScore,IsScam
0.9092105121957286,1.0074712833282176,75.16381948521305,0,0.16666666666666666,5.0,0.0,1
0.974907500597489,1.1027260664631786,94.22740221456559,0,0.8611111111111112,3.4907506861678024,0.0,0
0.9483575326633918,1.2113510682949649,93.4788574276592,0,0.6470588235294118,4.359357472137178,0.0,0
1.048800398919196,2.043937389985146,84.27037561014279,0,0.9069767441860465,5.0,0.0,0
1.0764767785498213,1.184085116530488,89.87767642148692,0,0.3333333333333333,4.633315959662424,0.0,0
1.138996081809955,2.0200697696050303,76.68483881371772,0,0.95,5.0,0.0,0
0.9792285759084065,1.8811669468396952,93.7634283765943,0,0.8823529411764706,3.754302520466078,0.0,0
0.989351156279038,1.4638320528258393,80.81063274691809,0,0.7297297297297297,4.785057720036029,0.0,0
0.9818071719270246,2.153691814168316,70.51328753261417,1,0.723404255319149,4.0573772451799215,0.0,0
0.972712375211894,1.0057995147078351,100.0,0,0.8409090909090909,4.493253311452847,0.0,0
1.1155034961272954,2.3412197953812295,56.96700467503987,1,0.8571428571428571,4.352567781301497,0.0,0
0.9461433456451525,2.392169878043635,66.17378925648954,1,0.68,4.579464663454624,0.0,0
1.1083383169007652,2.1757753565848814,93.72707654644371,0,0.8604651162790697,4.113392922594087,0.9999999999999999,0
1.0174129531216631,1.9787671379182314,97.9430771453676,0,0.9714285714285714,4.248452414174144,0.0,0
1.0472183959707526,1.4363959089033007,86.91679459424908,0,0.9666666666666667,4.036009187306512,0.0,0
1.0457430333732256,2.1296130812688876,81.47566253230123,0,0.5666666666666667,3.5863283077014976,0.8999999999999999,0
0.9516980134056511,1.807385650485225,73.55320597713022,0,0.7368421052631579,3.731820248488521,0.0,0
1.040255652263812,1.5987765444383035,89.1883425906197,0,0.7666666666666667,3.206954370875705,0.0,0
1.1467686684002907,1.826774142638239,85.6222701083481,0,0.8125,3.505702049536355,0.0,0
0.9986999205227313,2.038595541995619,86.96321301136015,1,0.7241379310344828,4.382320086957226,0.0,0
0.9817721006982096,2.435516198921859,100.0,0,0.7111111111111111,3.8898386054157332,0.0,0
1.1371472938553502,2.0256963111679043,92.59985943095833,0,0.6216216216216216,3.936129164715971,0.0,0
1.1081110177978837,1.3434463458164454,66.47076555854684,0,0.7555555555555555,4.319058342322703,0.0,0
1.0835457123381849,1.5625165947350346,82.04134151570578,1,0.6097560975609756,4.0522395281949875,0.0,0
1.0510185052105687,2.399180434258939,88.5093897120017,0,0.75,4.504097534765165,0.7,0
1.0601742037826014,1.4674487964619176,100.0,0,0.9090909090909091,3.8114075819660025,0.8,0
1.0449222206457434,2.4339336319987344,67.7765590527189,1,0.8571428571428571,3.3605936695945866,0.0,0
1.0893624110982132,2.575519364790072,85.70964698830656,0,0.6875,4.544342412740051,0.0,0
0.9548382321576342,2.1077676302161077,81.27465591198165,0,0.8095238095238095,3.56909412324966,0.0,0
1.0251394202624762,1.6469781249219564,82.20406704179882,0,0.7857142857142857,4.254005568841293,0.8499999999999999,0
1.1538396795840975,2.231588777345498,98.34505465277459,0,0.6764705882352942,5.0,0.0,0
1.0381738739527517,2.251096318960315,92.38765941008269,0,0.78125,5.0,0.0,0
1.047839929321256,0.8961300045109463,81.2494026958118,0,0.4,5.0,0.0,0
1.1193776213775075,1.757597961558949,84.90808444307348,0,0.9210526315789473,4.156524440762182,0.0,0
1.1096788248543774,1.4860059195731752,100.0,0,0.5333333333333333,4.972518776520369,0.0,0
1.137337067474704,1.5390396666315223,64.3078544325766,0,0.967741935483871,3.4672312266483214,0.0,0
1.0842145913469499,1.9533965145090195,88.90583566532575,0,0.75,5.0,0.9999999999999999,0
1.0149439390522597,1.9971429451884493,62.48249086793278,0,0.9411764705882353,3.1112494182429202,0.55,0
1.0484052886891013,2.17621270506349,85.85833884303253,0,0.9117647058823529,5.0,0.6499999999999999,0
0.955949660176446,1.5393662416599543,96.6439181680256,0,0.631578947368421,3.943781670323605,0.0,0
0.9022634220836063,2.0876139562359257,94.96755956134798,0,0.7692307692307693,4.695828481506249,0.0,0
1.1441011693409888,1.5544384366263984,96.7968618145251,0,0.8648648648648649,5.0,0.0,0
1.0066615018285792,2.142904777695607,73.71841922940372,0,0.9166666666666666,3.3935440479078367,0.0,0
1.0904047092732203,2.229406471590332,61.02044431462605,0,0.46153846153846156,4.076948535570987,0.0,0
0.9909263352852234,1.9758202216453185,91.30043691084897,0,0.3,3.3573713754955588,0.0,0
0.9770396877995998,1.2771073253807808,62.50038036494402,1,0.9487179487179487,3.8430382469667053,0.0,0
0.981294672497465,1.103802208399703,100.0,0,0.6176470588235294,5.0,0.0,0
1.146657298645358,2.3444546943110263,76.1219056765364,0,0.9,3.8583162528348467,0.0,0
1.083055253950439,2.4116600671748376,93.5156904073854,0,0.5263157894736842,4.4962321895635835,0.0,0
0.9270005949804733,2.260479801693179,70.30146379878263,0,0.7735849056603774,3.771483680162444,0.0,0
1.0704360601361915,1.29374925513282,67.05546073966666,1,0.8095238095238095,4.412206316480659,0.0,0
1.0341921838357364,1.654152914586,70.0612257803558,0,0.9743589743589743,3.427720621196958,0.0,0
1.130863197799113,0.8765343460328898,64.33595491983581,0,0.14285714285714285,4.028602194721368,0.0,0
0.9709442629797992,1.3842211961946536,85.09953638034683,0,0.8095238095238095,4.347563053345841,0.0,0
1.0338770044750114,2.2691262195074318,68.47743372293644,0,0.7291666666666666,4.261384303731653,0.0,0
1.0309753998613393,2.2681790267954516,58.72557655976576,1,0.5294117647058824,4.071388844263794,0.0,0
1.108510496403514,1.9674514438399513,100.0,0,0.4230769230769231,4.964086369721893,0.0,0
1.0768433005758915,2.1407949286201258,67.86673529638288,0,0.625,4.871563164815298,0.0,0
1.065559242645813,2.5166069831757274,58.344452151851925,1,0.9166666666666666,4.187258132818159,0.0,0
1.1186290568315058,0.8904619075970415,82.69290039468675,0,0.7692307692307693,4.958726369255883,0.9999999999999999,0
1.100487932704411,1.5823157319627514,100.0,0,0.8043478260869565,4.504149889087185,0.0,0
0.9840067180632269,2.5105470567265873,88.06547566928246,0,0.8636363636363636,3.867945675561975,0.0,0
1.0402530808043524,1.0348406555376166,94.09792632425683,0,0.5357142857142857,4.209793010153983,0.0,0
1.0485605007541043,2.137896759397126,68.52359336002677,0,0.35294117647058826,3.8691114775034885,0.0,0
0.9546645012246087,0.9675392521920096,70.58341615268611,0,0.4375,3.136117117879681,0.0,0
1.0833045163807289,1.681000889248256,100.0,0,0.9444444444444444,3.509667538933034,0.0,0
1.1056974272582694,1.2738961300500486,92.36743294713537,1,0.8823529411764706,5.0,0.0,0
1.0187119910454994,1.233160578921598,97.54461181751601,0,0.2222222222222222,4.207467274668378,0.0,0
1.066475907474613,1.3885365803171499,96.61513203546563,1,0.7333333333333333,3.2022530540312504,0.0,0
0.9359172546236071,1.4268557435928482,60.5338779920162,0,0.825,3.516754260456159,0.0,0
0.9277058711663423,2.0336425519532226,70.31406413374836,0,0.8913043478260869,4.220573508840781,0.0,0
1.0960253624371468,2.1362151725642393,91.90243739415972,1,0.6756756756756757,3.570124324279025,0.0,0
1.0036331283019513,0.9337500674405684,85.89091817811173,0,0.4782608695652174,3.7332292860812752,0.0,0
1.0562831053923043,0.9668753831610466,60.18551130403302,0,0.8695652173913043,4.023662389850063,0.0,0
1.077834138192326,1.623821874307561,71.68556839178288,0,0.5625,3.6045761621396695,0.0,0
1.0614543633543985,0.9159967450812476,82.0398941074117,1,0.868421052631579,5.0,0.0,0
1.0894952137920133,2.36014132259201,95.04985098699376,0,0.6666666666666666,3.800788821521786,0.0,0
1.0190899616645948,1.6086326037332273,97.51566852755853,1,0.3684210526315789,4.145205506277324,0.0,1
0.9705232797516444,1.537367000090489,72.87457720966869,1,0.9473684210526315,4.6496729061562485,0.0,0
1.0172761807842663,2.4775720875433036,77.44935888808627,0,0.75,4.06312252287169,0.0,0
0.9057931959769316,2.3207329934679346,100.0,1,0.782608695652174,3.631211069775444,0.0,0
1.0397334834771692,1.6046673261654048,99.05194609048803,0,0.38095238095238093,3.682983288821352,0.0,0
1.008669194609224,2.3882840673417105,61.959224989068574,0,0.7142857142857143,4.58935751120282,0.0,0
1.1307228260736766,1.8263549896342486,59.154935674467154,0,0.7391304347826086,4.425670088567832,0.0,0
1.0426810841237077,2.208845644860335,93.92344463702513,0,0.4230769230769231,3.9505972267509497,0.0,0
0.891266097324773,2.3083122969158016,73.43502965688839,0,0.82,4.739084428505977,0.0,0
1.1203461908059265,1.3508496177844056,94.18844848987372,0,0.6923076923076923,4.230449003646993,0.0,0
1.0381005822943132,2.087235899346795,68.27745315294192,0,0.6730769230769231,3.4038265306490487,0.0,0
0.9713171672221121,1.263251348684519,87.21108099849384,0,0.7608695652173914,4.746149434437701,0.0,0
0.9789763677833703,1.4135078422958491,86.51148784829294,1,0.6590909090909091,4.157548088528587,0.0,0
1.0925953530673316,2.3483691981540513,65.55000642934215,0,0.9444444444444444,3.5158862608481227,0.0,0
1.092615038571445,0.8906194726465215,92.0235160615132,0,0.7352941176470589,4.705659110153601,0.0,0
0.925200581710399,1.9536090238514712,95.33506296812794,1,0.42857142857142855,4.345950734004059,0.0,0
0.9732827178277894,1.5146229259742954,71.75545847121536,0,0.5,5.0,0.0,0
1.1391100581448994,1.1701730576407743,74.45052508799799,0,0.7692307692307693,5.0,0.0,0
1.0364652603236906,1.9593010110771345,69.0984981404284,0,0.88,4.192255966609094,0.0,0
1.069150647934753,2.00778458701352,64.86012362047218,1,0.7,3.4032783518464957,0.0,0
0.7758777018093543,1.943819168009636,75.9204044968976,0,0.7608695652173914,2.7012963614488563,0.9799999999999999,0
0.525012699916724,1.5575146518958365,34.32035640081724,0,0.7735849056603774,3.8654579339783193,0.9999999999999999,1
0.6127475448191742,1.1841105826756255,42.717407764562424,0,0.5652173913043478,2.547359121847965,0.8999999999999999,0
0.7254631364495453,1.5766843689458485,52.57778796542451,0,0.7142857142857143,3.1673840727460427,0.08,0
0.810178266853606,2.6381500163876828,35.46728456342016,0,0.8333333333333334,1.7207999266636627,0.55,1
0.5554131253967581,3.0500684311088557,40.73726409510002,0,0.6956521739130435,2.8236417491810224,0.88,1
0.738466480973554,1.2698048010812275,55.66034666509242,0,0.56,3.3895897217002133,0.3,0
0.6699264880884747,3.29230192659089,35.40782793534646,1,0.5757575757575758,2.6417207677157633,0.0,1
0.5528176671486751,1.112819432699538,27.9382166850383,0,0.717948717948718,2.3424221875609406,0.6499999999999999,1
0.7152127166243079,1.5462938596196707,16.616025800828332,1,0.7619047619047619,2.6703894460982496,0.3,1
0.6646766846089036,3.192850017761893,46.26019486487677,0,0.7333333333333333,3.7184269899428966,0.7,1
0.6768684571482828,2.4640933923205575,36.89474487759502,0,0.9259259259259259,2.754002290472319,0.43,1
0.7282006323547645,1.127691332689993,32.9982847517562,0,0.5789473684210527,3.085877467606933,0.55,0
0.7752474676590845,3.5304255012915093,58.35663088945688,0,0.9090909090909091,3.855196054453065,0.7,1
0.6815585032814958,1.916999896396868,22.82567573144172,0,0.9090909090909091,3.5462207642036065,0.43,1
0.5534099694528567,1.464423610336224,24.642587356023977,0,0.8723404255319149,3.4463897104280026,0.0,1
0.7362052327262392,2.3293502887900046,44.558703543941924,0,0.3333333333333333,1.938718985733729,0.43,1
0.5387085708731435,1.855788670508742,32.50425405596036,0,0.8484848484848485,3.4268330931227444,0.55,0
0.5197670122205391,1.8510706935620687,42.61715392700755,0,0.7380952380952381,2.246088021595982,0.0,1
0.6116324647992427,2.8758983089106063,51.379457011844565,0,0.47619047619047616,3.5126241345989624,0.9999999999999999,0
0.512661532309079,2.4440142756139127,38.7578744293376,0,0.7857142857142857,2.154500901020645,0.3,1
0.7336893864810516,1.8029986469992008,49.2118940609113,0,0.38461538461538464,3.738518803928667,0.08,0
0.7597377169114897,1.779046873345112,58.63076074770357,0,0.9736842105263158,1.6902801936125793,0.3,1
0.7493580203589417,1.1533462848521066,41.88768746974344,0,0.9148936170212766,3.7125392407201696,0.8999999999999999,0
0.5552838412791219,1.8645977788221386,57.82603663390496,0,0.5454545454545454,3.666667632123467,0.08,1
0.6809751147115265,1.1920411413561145,21.87215643880947,0,0.8181818181818182,3.4838760891955314,0.7,0
0.6188555137273584,2.9991565480783824,29.5576338809673,0,0.23529411764705882,2.1886106233915408,0.0,1
0.6106047719702484,2.1259673446706997,46.46789329334306,0,0.7837837837837838,2.1575224130208728,0.55,1
0.7995279107135074,2.4617945346448344,53.432990185010084,0,0.375,3.332002747384085,0.0,1
0.5990109062811795,2.230397564757374,40.08870134426683,0,0.46153846153846156,3.132938591923818,1.0,1
0.674211775089442,1.447439882210255,41.91796528559337,0,0.6944444444444444,3.5925822460645467,0.7799999999999999,0
0.6634923019925625,1.6885837943658504,51.93965217500643,0,0.6,3.6162627097155515,0.08,0
0.604526353005226,1.5191651344847605,31.838311239571546,1,0.9714285714285714,2.0476270615863235,0.35,1
0.7171132888865044,1.1030459994915442,21.98674460049144,1,0.8863636363636364,3.110844154768036,0.0,0
0.7688238570582173,2.0762928545467068,47.685732407811464,0,0.5483870967741935,3.145037206933009,0.9799999999999999,1
0.7234438500093512,1.917171623853715,22.966490574818934,0,0.8,3.3454099099696135,0.8,1
0.7116996655358305,1.0587860636399244,58.93553899575449,1,0.29411764705882354,3.821419428374145,0.9999999999999999,0
0.669065416831306,3.63096447134474,17.664459424275407,0,0.8367346938775511,2.5874917450362713,1.0,1
0.5265898823929833,2.3210650679727487,56.99746164513529,0,0.7368421052631579,3.9026172794197977,0.9799999999999999,1
0.5542207385772187,1.4942831461652002,42.61874719997239,1,0.9302325581395349,2.0798214241970614,0.7799999999999999,1
0.7746131974611459,2.032109263860243,34.21628078650479,0,0.3333333333333333,1.9742977028278457,0.8999999999999999,1
0.7341153571649659,1.7589902104990092,43.2062730551765,0,0.9696969696969697,2.7735278557983007,1.0,1
0.522632445142292,1.300821980349446,19.55996471317546,1,0.6875,2.524949552484914,0.8999999999999999,1
0.7452514524916886,2.2855433008045276,51.03018107759594,1,0.8285714285714286,1.9934949724391808,0.55,1
0.5830743455491745,2.4935522717983303,28.753442369426022,0,0.7941176470588235,3.866789545825389,0.0,1
0.7060839469694858,1.8355818176310559,47.917671548071866,1,0.4,3.937158846482885,0.0,1
0.6222835104185167,1.6229100200482312,17.22158014734179,0,0.9285714285714286,3.535022422388424,0.08,1
0.7946776781826449,1.564222702565117,31.522944910445737,0,0.8,2.7951598504176784,0.0,0
0.7804786884928475,1.582762258648133,52.03467496525044,0,0.8125,2.5142689363870425,0.8,0
0.6104167710270862,1.7503874170553382,57.86969175131329,0,0.6666666666666666,3.8610533494585124,0.55,1
0.7327898484020214,1.0792093998247556,26.663181210570094,0,0.5833333333333334,2.376275433517088,0.7,0
0.8219055013600821,1.6288290264597802,67.17448052273852,0,0.875,2.8589573240360444,0.8,0
0.57715967902859,1.3080181326346332,46.386987827072076,0,0.8125,2.8182877641708926,0.3,1
0.5169592270394715,1.6148129605799226,26.95035060138599,1,0.5,2.57120088567137,0.7,0
0.7521982749505535,1.6903028512533906,62.89464216206123,0,0.8297872340425532,3.0642912444405526,0.9999999999999999,0
0.6020124801700745,3.3847721182290886,22.965180094133594,0,0.6744186046511628,2.8366695309825753,0.43,1
0.5864133474877086,1.356307694538645,31.32462762086898,0,0.2,3.5001282915514875,0.7,1
0.6155294399526613,2.0077754700384625,61.313335615101494,1,0.9642857142857143,4.314601102533947,0.0,1
0.6047736745439628,2.645143290899222,38.877968380691286,1,0.65,1.91670948114122,0.0,1
0.5114484404011445,1.6398219402733691,38.86898207602487,1,0.8571428571428571,1.8905063225489236,0.9999999999999999,1
0.6628008360475554,1.9450221245801775,62.73183516729712,1,0.8888888888888888,2.444895739385922,1.0,1
0.5658224185788461,1.47109839966187,33.62860247269839,0,0.6923076923076923,2.186519762424557,0.43,1
0.6522029625732212,2.314686749602814,23.01775198846412,1,0.6888888888888889,3.819456801061276,0.0,1
0.7800940880796567,2.8569445153820654,46.836646751743295,0,0.9333333333333333,2.677033736058005,0.8999999999999999,1
0.4915282566729746,1.0661599065641174,64.55298725202726,0,0.8529411764705882,2.361585730850609,0.9999999999999999,0
0.6121718327041632,1.399011232175195,53.46025441730606,1,0.8604651162790697,1.910299717662616,0.8999999999999999,1
0.6542900202696423,2.380223512770103,14.537940210650639,1,0.78125,1.7844373558463806,0.35,1
0.5642390824133781,1.6450063088294673,52.402754691759085,0,0.38461538461538464,2.0762269168625607,0.0,1
0.6457444241539451,2.146259553743797,26.851757410938056,0,0.6451612903225806,2.161704165253134,1.0,1
0.5645881952292886,1.3005273405216935,11.305190962669805,1,0.7317073170731707,2.870254621303981,0.08,1
0.5181819414287835,2.357928975170389,21.040924853058176,0,0.0,3.2604705054469716,0.8999999999999999,1
0.7034219077425125,2.1830525213284977,46.778531501129336,1,0.2,3.163498657464349,0.7799999999999999,1
0.5629695125349725,2.320016265956969,52.031076714178674,1,0.3333333333333333,2.985547696847367,0.7,1
0.7570431146838286,2.039490680218843,66.33039535659412,1,0.8235294117647058,2.466341278398417,0.35,0
0.5224918200416852,3.646393223577427,49.83367751881011,0,0.47619047619047616,3.215064427074059,0.7,1
0.7483624550037535,1.5213515270346498,60.399273470386944,0,0.9069767441860465,2.9859583292300993,1.0,0
0.5220407455697861,1.8866493590698439,29.793527787083914,0,0.2857142857142857,4.180342852932617,0.7,1
0.7528389466212201,2.402311778596092,44.57300467788767,0,0.8085106382978723,2.2843251131392788,0.7,1
0.7779942866993707,1.985559635648625,58.71299473917328,0,0.6666666666666666,2.1667856612395027,0.9799999999999999,0
0.7894172821295694,1.8860454376553153,27.50449707358053,0,0.9743589743589743,3.821396908231102,0.9799999999999999,1
0.5390093848051757,2.099182532521996,48.17814424774377,0,0.1111111111111111,2.6472874645463365,0.7,1
0.47812908823840994,1.9176470465367017,24.986733132254823,1,0.26666666666666666,3.050825756758867,1.0,1
0.7191112692377502,1.6715636065831214,29.16200107161558,1,0.7450980392156863,3.2653214886731914,0.0,1
0.6139311540627185,2.3428954170911473,42.02484193353449,0,0.6470588235294118,2.936806089007756,0.55,1
0.6055842082897377,2.465718363528416,44.69859773773912,0,0.9047619047619048,3.6116674338205144,0.0,1
0.7198971275322112,1.2010097032756626,20.027742008737665,0,0.96,3.9357939942403455,0.7,0
0.7426625391227177,2.542658002300086,8.361240029176882,1,0.7567567567567568,3.5780230413934104,1.0,1
0.6725968481687146,3.31317248821079,42.77580356896976,0,0.7291666666666666,2.8011605924936123,0.43,1
0.6296167232529216,1.208204496452621,53.97850922971857,1,0.8536585365853658,2.189400319386729,0.7,0
0.5245392559696805,1.8356955996573536,45.25167974046908,0,0.3125,2.5276214495973126,0.0,0
0.7074640254644947,1.187575897695911,21.6978092883363,0,0.8444444444444444,3.2591715622809407,1.0,1
0.6047914747700568,2.5587200392805225,56.78547992791409,0,0.5,2.736415250807676,0.38,1
0.7128871618497475,1.4180643530755233,45.45099020136832,0,0.6938775510204082,1.9205496661355639,0.6499999999999999,0
0.5385602042705715,2.54768619236827,15.884946351533134,0,0.7391304347826086,3.1834147057455455,0.7799999999999999,1
0.7832334182179391,3.347861502015314,51.498685839674025,0,0.8846153846153846,2.7011313551252374,0.3,1
0.5461325067744546,3.1622702009789876,66.35558684863317,0,0.8611111111111112,2.4203322496340776,0.7,1
0.6736001504705125,1.0162839683915224,72.32892248270544,0,0.7368421052631579,2.172186921132307,0.63,0
0.6647323262206228,1.9349337396144373,56.091315343487096,0,0.6470588235294118,2.430809659669083,0.7799999999999999,1
0.6703341070200692,1.0754866149525257,24.764501064058585,0,0.8292682926829268,2.776649837459879,0.8999999999999999,0
0.5155124512137194,1.6413423268021083,22.333449193775216,0,0.48148148148148145,2.2877311813692236,0.0,1
0.5789980889235199,2.278204722136616,34.808896417186766,0,0.5483870967741935,3.017736377480466,0.7,1
0.5395845391934931,2.4375096525864324,31.05123262486917,0,0.8666666666666667,2.2312529648323776,1.0,1
0.6951179433784951,1.9028661798544233,66.58116184570069,0,0.56,2.2269285267057755,0.7299999999999999,1
0.6972433967599757,1.8785522422634404,45.86020253658667,0,0.25,3.623725951647045,0.3,1
0.5732344043483635,1.8898103852244739,42.39844250926628,1,0.9111111111111111,1.7159009368900497,0.6499999999999999,1
0.708740219879847,3.521909188693469,42.029152732086175,0,0.7142857142857143,2.460797564563228,0.8999999999999999,1
0.6025012790786404,1.2065507511703195,34.69216130123166,1,0.5,2.2730224979478115,0.8999999999999999,1
0.6026549937977039,3.0997323116228372,52.73926027128045,0,0.08333333333333333,3.4365226992089473,0.0,1
0.8073345974060095,1.7455245510134592,12.93394634067725,0,0.84,2.606274573634989,0.9799999999999999,1
0.783703858144921,3.641135685593432,31.516070434048352,0,0.8205128205128205,3.3223429983548236,0.0,1
0.6405555678420062,1.1016134403595652,68.60623287091869,0,0.6956521739130435,3.032175919365621,0.7299999999999999,0
0.45218196340906724,3.5294419700888917,51.81249159824195,0,0.7659574468085106,3.2397652067224847,0.9999999999999999,1
0.6101754392503662,1.7171476530532215,33.168934984301686,0,0.6923076923076923,2.944091092976665,0.08,1
0.7406693089783204,2.60317209196933,21.528541004894276,0,0.8461538461538461,2.9898174588923028,0.3,1
0.5716812494425991,1.0248194602278018,14.844634428052382,0,0.5,2.589979399722432,0.3,1
0.8067246199425705,1.9270626120368954,23.088220567957237,0,0.9714285714285714,2.6039815517268816,0.0,1
0.7171337034066881,1.853061657077219,66.70973986904718,1,0.4117647058823529,3.8242620271127175,0.9799999999999999,1
0.6993850278041094,1.9706961607972104,44.71247011343932,0,0.7368421052631579,3.2698056363632846,0.9,1
0.7262464459733725,1.5748532702939153,43.77408272203937,1,0.6666666666666666,1.635839647462583,0.08,1
0.7378062539704443,1.7344369918243219,40.066570364127514,0,0.7307692307692307,3.9723035635552817,0.7,0
0.6207391553625229,1.4114434079843508,41.986972306506864,0,0.42105263157894735,2.4795000684127997,0.38,1
0.48469331183322845,1.047667214422254,25.380108100676473,0,0.5925925925925926,3.657506894245436,0.8,1
0.5069380814183936,1.9724031082657887,57.2732640581106,0,0.56,3.5531838041360024,1.0,1
0.6672750049675937,2.10119436099844,40.66301040954215,0,0.9069767441860465,3.7332085005205227,0.7299999999999999,1
0.7043915083250629,3.6871684994484992,54.16910308149326,0,0.6,2.4518372617622037,0.55,1
0.46629007782593584,1.624694707549915,41.18164691558064,0,0.0,3.3520893468988175,0.8999999999999999,1
0.5228806028578519,1.9191830187140833,69.09796051243089,0,0.82,1.7701063595634616,0.0,1
0.823810202671137,1.4307428600075376,25.477264289449927,1,0.38095238095238093,3.62155026145813,0.43,0
0.7808853092226556,2.1001121351382577,43.81267984633353,0,0.8611111111111112,3.3230071433569526,0.35,1
0.5529264843692286,2.109465170702635,47.65162134884668,1,0.6111111111111112,2.751417459319081,1.0,1
0.7937123096046731,2.9367050018679697,33.75508664735455,0,0.8918918918918919,2.503127291559205,0.55,1
0.7626120366696761,2.359859088757081,34.75502679207968,1,0.9090909090909091,3.4193256389982425,0.7799999999999999,1
0.7494402398755823,2.3994919614804435,26.5007428952852,1,0.9230769230769231,2.84266431527833,0.63,1
0.6943441868202156,2.1672908637643746,44.27653040819611,1,0.6571428571428571,2.1588047276676856,0.0,1
0.7622128053452122,1.6049039437019395,60.86638405205372,0,0.8571428571428571,2.0605742365688213,0.8999999999999999,0
0.6597749787397084,3.010384265453998,31.44584892843656,0,0.9375,3.0961189093329873,0.7,1
0.5229998835922529,2.393617786726957,35.27900376547615,0,0.7428571428571429,2.7818151186170237,0.55,1
0.6322391462233148,1.0731487921942822,55.63874775664891,0,0.9090909090909091,3.851052257936859,0.9999999999999999,0
0.6062309905756826,2.6064411097826525,37.95440300212422,0,0.717948717948718,3.208869741737431,0.0,1
0.8242046870369784,3.218613901301999,28.8192359412555,0,0.4090909090909091,4.0237526222680655,0.9799999999999999,1
0.798308814019698,1.0655079374701488,21.046534317477914,0,0.7894736842105263,2.5181452287973833,0.08,0
0.7018564403408152,2.721819447875271,23.27361570175328,0,0.8611111111111112,2.956912514479877,1.0,1
0.5404605698596954,1.3466836348514393,27.384939565510923,1,0.76,2.4492094849640367,0.7,1
0.59489862089296,2.63227347452774,54.171727762926544,0,0.8275862068965517,2.1855996285916333,0.63,1
0.6854313215355826,2.440127840992974,24.3974638325208,0,0.5454545454545454,3.5319718147950825,0.0,1
0.6750091348824044,3.3679402605999496,51.160414739998714,0,0.96875,3.3093122845277123,0.7299999999999999,1
0.778061936718939,2.583308708047164,21.76729356319221,1,0.8461538461538461,3.787259571142334,0.63,1
0.5634976932393939,1.8296742518128328,43.7731669429229,1,0.5294117647058824,3.462260202842688,1.0,1
0.8136529417480425,1.4002944998811924,25.224109955326412,0,0.9024390243902439,2.4478033185802732,1.0,0
0.5097130875547085,1.8606929145576552,45.799595595150905,0,0.47368421052631576,3.5601254888037777,1.0,1
0.6165523610355104,1.0874690131390912,67.17280796837186,0,0.75,2.562149398654978,0.08,0
0.6647254101091393,1.1878128661636442,46.59049207559775,1,0.4444444444444444,4.005507437396769,0.08,0
0.7108374027510483,2.393888797702715,13.465995818254635,0,0.7428571428571429,2.7714356821727737,0.0,1
0.7085937737017304,1.3058764492726542,54.94875422340367,0,0.7083333333333334,3.8415741838352595,0.8,0
0.6165572511546381,3.486499323974769,45.04227256546659,0,0.7647058823529411,1.883173099126108,0.43,1
0.6222973292004732,1.1702778514636054,21.121517746801114,0,0.43478260869565216,2.8807692926160167,0.7799999999999999,1
0.7649952581488173,2.15579291172977,55.57676118641035,1,0.972972972972973,3.5976392510621853,0.0,1
0.7798116999049003,1.2706860469683612,30.921512438239247,1,0.71875,2.6884464776615813,0.7,0
0.45787479548975285,2.0057465310804927,24.2127045729588,0,0.5789473684210527,3.460901883805671,0.63,1
0.6456186089873528,1.9703738187472837,36.55769035882119,1,0.9285714285714286,2.2272199262716157,0.8999999999999999,1
0.6803412522991003,2.0410998744554716,32.742914103258265,1,0.84,2.27320628448233,0.88,1
0.523948705160437,3.587057728003437,61.75531590404269,0,0.23529411764705882,3.568161807730652,0.55,1
0.5359317633370209,2.5673990823348456,17.118969423726398,0,0.5,2.716636041048535,0.0,1
0.7917125942476195,2.3746873513792046,38.16076326169232,1,0.625,3.1675196047793244,0.08,1
0.6841901250574642,1.8524636448844292,56.71695889195702,0,0.9166666666666666,3.438287717295628,0.7299999999999999,1
0.7417855924397874,2.1546829412522612,43.309053413217505,0,0.5,2.399107873859125,0.0,1
0.7902922386986768,1.1812484720073768,18.622109843379924,0,0.625,2.9255454073362275,0.7799999999999999,0
0.6025025923481843,2.007423878646394,54.2003967903522,1,0.5,2.476099282661676,1.0,1
0.7462307788631835,3.601989394637225,41.45529146330357,0,0.9047619047619048,2.4865863994972153,0.3,1
0.674444901620249,2.0483028345418735,45.24101607122294,0,0.9069767441860465,3.676030241352943,0.0,1
0.5328663040628195,2.5567396652762673,67.75827580602586,0,0.7551020408163265,3.8519863498911016,0.08,0
0.6830855645360145,1.2959672339532382,64.57520868179812,0,0.9393939393939394,2.8899975552199453,0.7,0
0.5271749622845636,0.9878398309919862,55.21396052669955,0,0.84,2.863869518442307,0.55,0
0.4960200225908104,1.3800054833808086,16.47546719272417,0,0.0,2.5484673894298915,0.9799999999999999,1
0.5704654181032618,1.0980852862663886,50.08278918489417,0,0.5789473684210527,2.3782690339717134,0.08,0
0.6807414826144177,1.6341187528290873,37.51467511792997,0,0.9411764705882353,2.883605716690586,0.8,1
0.8088512910932529,2.300694944619392,8.400690001037953,1,0.6666666666666666,3.9790106358708104,0.3,1
0.6738770289176562,1.9372284288703558,51.26391842260256,1,0.5555555555555556,3.3280641743439117,0.8,1
